8 1:4741.14 2:-841.795 3:754.268 4:-358.293 5:-623.423 6:72.0988 7:-44.3672 8:406.469 9:460.674 10:237.955 11:61.0937 12:7.56087 13:-97.0439 14:3.21263 15:259.046 16:-193.981 17:-187.163 18:172.277 19:21.3417 20:-224.071
8 1:5051.16 2:1162.76 3:-573.474 4:-229.778 5:8.85592 6:840.757 7:172.555 8:531.919 9:-69.9077 10:-417.514 11:211.185 12:122.403 13:295.95 14:82.4674 15:45.9145 16:120.899 17:-87.9965 18:187.799 19:-71.7534 20:171.528
8 1:4913.84 2:208.718 3:245.6 4:484.767 5:397.817 6:454.218 7:-170.959 8:-81.0658 9:205.553 10:51.9723 11:48.3361 12:-52.0172 13:-142.636 14:151.408 15:95.4265 16:-282.185 17:-12.2106 18:109.999 19:21.3469 20:21.5474
8 1:4230.36 2:93.684 3:19.2872 4:-477.549 5:-470.585 6:158.265 7:378.171 8:262.361 9:66.2554 10:-28.361 11:-150.152 12:443.147 13:-135.258 14:260.002 15:240.755 16:-456.802 17:309.948 18:136.25 19:124.776 20:-170.012
8 1:5195.71 2:898.375 3:181.28 4:-314.526 5:129.554 6:-320.096 7:-82.8579 8:-115.389 9:176.26 10:-276.772 11:229.086 12:-167.267 13:-109.612 14:226.251 15:185.713 16:133.253 17:31.9706 18:79.0074 19:-180.081 20:102.485
8 1:5083.26 2:474.366 3:-352.456 4:207.527 5:574.414 6:299.064 7:133.685 8:-156.49 9:38.8168 10:-224.119 11:368.229 12:78.3568 13:404.047 14:-221.647 15:-420.544 16:-137.379 17:-121.657 18:182.722 19:196.861 20:-120.648
8 1:5166.11 2:-72.0198 3:69.0047 4:-1004.91 5:64.9678 6:84.0359 7:258.33 8:-53.5976 9:41.9818 10:9.71681 11:-46.8304 12:154.996 13:24.9672 14:91.4738 15:134.419 16:-9.43615 17:118.675 18:-5.47204 19:17.6452 20:53.9799
8 1:4833.11 2:-253.2 3:518.075 4:234.512 5:-177.256 6:427.549 7:4.69566 8:97.3308 9:136.292 10:-144.726 11:58.5453 12:112.992 13:-84.9012 14:102.9 15:16.3437 16:74.96 17:-38.7413 18:141.762 19:38.9439 20:89.7385
8 1:4690.13 2:268.445 3:580.847 4:-190.594 5:-105.816 6:541.767 7:43.2038 8:85.5613 9:-71.6815 10:130.487 11:-99.811 12:85.5293 13:153.374 14:-126.875 15:0.53183 16:-117.346 17:-4.39955 18:25.0745 19:-47.6998 20:11.1198
8 1:4463.89 2:-861.123 3:-443.692 4:326.302 5:-171.456 6:166.739 7:264.602 8:193.023 9:-191.198 10:-39.3171 11:342.196 12:-394.541 13:-155.991 14:273.594 15:-271.716 16:188.195 17:-78.7564 18:368.975 19:152.859 20:-405.965
8 1:5656.54 2:143.628 3:661.167 4:-382.843 5:-76.148 6:-422.946 7:467.428 8:-247.414 9:305.675 10:192.723 11:271.911 12:13.2693 13:215.01 14:93.6238 15:207.934 16:101.318 17:-54.8961 18:-256.439 19:55.2254 20:-131.749
8 1:4770.27 2:669.893 3:-969.809 4:-995.419 5:-108.592 6:183.47 7:681.656 8:431.339 9:-427.67 10:-322.065 11:-387.83 12:276.467 13:-206.237 14:133.436 15:309.356 16:428.494 17:53.8736 18:61.0133 19:-129.228 20:-322.82
8 1:4669.47 2:-360.49 3:891.11 4:764.592 5:194.704 6:374.768 7:-411.25 8:176.11 9:-364.104 10:-188.545 11:-34.5845 12:-115.263 13:-62.9797 14:-120.562 15:-63.6543 16:138.602 17:136.437 18:-47.1377 19:-40.9972 20:54.805
8 1:6255.88 2:-536.507 3:577.702 4:-683.643 5:-114.438 6:425.341 7:151.306 8:81.4424 9:8.61205 10:-293.288 11:-21.4962 12:-312.607 13:473.78 14:-92.3463 15:-82.2248 16:34.0286 17:-89.0693 18:52.9327 19:-161.811 20:-158.809
8 1:5005.34 2:253.477 3:543.592 4:638.236 5:602.19 6:-115.199 7:-176.783 8:14.9405 9:606.6 10:137.106 11:163.785 12:45.0042 13:-45.7666 14:95.0132 15:59.5615 16:-217.809 17:-333.672 18:-17.9239 19:-161.441 20:16.7686
8 1:4978.54 2:-633.157 3:314.954 4:-503.367 5:-546.217 6:160.316 7:-610.936 8:-258.183 9:-610.226 10:420.413 11:-225.282 12:-377.799 13:-176.854 14:143.124 15:222.127 16:-86.8144 17:266.345 18:-143.485 19:227.513 20:498.392
8 1:4813.29 2:-724.194 3:-165.254 4:-405.889 5:329.99 6:167.14 7:149.518 8:-28.8532 9:-49.7189 10:189.933 11:247.704 12:-75.7479 13:24.2739 14:-161.761 15:95.7535 16:6.41802 17:156.351 18:115.348 19:-384.68 20:-151.237
8 1:5472.11 2:-365.051 3:327.276 4:63.9925 5:233.545 6:238.474 7:58.8313 8:-169.992 9:-525.097 10:-388.37 11:175.729 12:-109.774 13:-244.906 14:267.837 15:-100.871 16:101.178 17:-124.586 18:90.9662 19:40.7177 20:-163.721
8 1:5216.24 2:843.806 3:-20.2316 4:-113.588 5:93.6341 6:-49.5392 7:120.875 8:131.197 9:-115.946 10:36.7025 11:-2.27193 12:19.6772 13:163.848 14:162.42 15:-227.211 16:-8.36022 17:70.8555 18:72.8983 19:-156.481 20:2.41453
8 1:4039.83 2:435.978 3:-230.198 4:-756.898 5:-205.915 6:421.51 7:171.359 8:336.284 9:67.4212 10:104.797 11:-260.213 12:124.186 13:-37.4691 14:-338.681 15:411.162 16:64.513 17:-39.302 18:-55.527 19:148.034 20:25.2124
8 1:4955.85 2:-1049.05 3:-598.928 4:-472.702 5:-821.541 6:-186.995 7:18.8164 8:257.861 9:-665.937 10:-295.144 11:-502.053 12:-162.171 13:-577.061 14:229.328 15:-507.329 16:-163.727 17:457.761 18:45.0485 19:139.667 20:143.562
8 1:6275.61 2:-701.486 3:-66.052 4:-154.357 5:-629.382 6:-126.577 7:-46.805 8:251.574 9:267.177 10:-362.235 11:121.817 12:-411.713 13:-12.7899 14:17.6136 15:-239.3 16:-64.1518 17:-136.133 18:117.129 19:-310.82 20:-89.8087
8 1:5298.74 2:159.404 3:92.2146 4:-164.894 5:-333.742 6:78.7234 7:37.9115 8:-217.387 9:271.552 10:-160.908 11:-566.689 12:-283.064 13:-315.728 14:336.652 15:32.9857 16:-92.9536 17:-182.018 18:34.8873 19:129.106 20:-203.932
8 1:4874.53 2:-328.039 3:561.699 4:163.937 5:-170.531 6:404.383 7:560.825 8:232.677 9:599.314 10:-306.859 11:-185.812 12:154.186 13:-416.31 14:52.6042 15:-500.708 16:193.912 17:-93.1434 18:-172.351 19:241.989 20:-183.035
8 1:5856.35 2:172.493 3:173.067 4:287.65 5:26.8537 6:399.1 7:246.379 8:100.18 9:-52.4375 10:-22.461 11:-39.6858 12:-35.3103 13:219.253 14:-179.038 15:-8.35152 16:-91.6655 17:-26.8426 18:-13.4253 19:134.978 20:-55.0338
8 1:4939.88 2:-459.74 3:-351.658 4:-100.209 5:167.256 6:54.5051 7:-67.9422 8:119.152 9:56.6788 10:-67.2112 11:-116.203 12:-86.9567 13:18.7407 14:-227.786 15:-44.6499 16:-140.799 17:85.5807 18:-15.876 19:-108.458 20:45.3862
8 1:4686.25 2:46.6492 3:-14.7561 4:0.00847232 5:95.491 6:328.672 7:-25.1445 8:54.6399 9:-44.5003 10:-231.592 11:79.3711 12:-44.4033 13:317.915 14:96.2805 15:-3.73895 16:5.759 17:-67.6912 18:-7.48326 19:27.6262 20:46.1932
8 1:4570.02 2:693.875 3:-238.703 4:-457.934 5:407.975 6:217.438 7:239.256 8:54.4455 9:-329.158 10:-23.569 11:-122.061 12:-81.4149 13:57.6603 14:127.066 15:52.9845 16:151.441 17:195.514 18:-114.66 19:-66.908 20:206.052
9 1:5974.49 2:-553.679 3:-63.1768 4:-863.839 5:-609.13 6:-585.689 7:-880.417 8:425.297 9:5.13039 10:-115.424 11:261.046 12:-417.437 13:39.1918 14:-125.274 15:26.726 16:-204.678 17:114.484 18:140.793 19:-39.6574 20:-138.005
9 1:5960.24 2:32.74 3:617.353 4:-313.075 5:-440.387 6:10.0179 7:440.287 8:-379.504 9:296.067 10:-77.4137 11:-424.703 12:210.784 13:-134.538 14:-185.6 15:41.0079 16:-34.0668 17:-287.744 18:65.0075 19:-332.793 20:2.49394
9 1:3998.36 2:-258.114 3:340.011 4:-178.668 5:93.0719 6:-86.4892 7:-141.355 8:139.504 9:-339.571 10:-55.1247 11:28.1423 12:133.662 13:-94.0172 14:-159.424 15:137.88 16:-37.9903 17:53.3445 18:-85.8806 19:91.3733 20:1.14361
9 1:4203.22 2:-491.555 3:-96.4592 4:-170.493 5:882.073 6:-451.765 7:93.1915 8:-17.843 9:-56.1854 10:-193.046 11:18.0337 12:125.688 13:-31.458 14:-179.47 15:-100.943 16:-413.458 17:230.923 18:-328.424 19:157.523 20:26.9984
9 1:5139.33 2:-2170.38 3:-430.294 4:-97.1736 5:678.603 6:100.056 7:77.3792 8:369.064 9:-143.139 10:155.639 11:41.6907 12:179.211 13:-73.0627 14:25.7146 15:78.6589 16:-65.8569 17:94.0678 18:-132.097 19:-184.024 20:-98.6877
9 1:4694.28 2:-101.178 3:245.714 4:-89.6378 5:303.983 6:199.495 7:246.316 8:-34.0442 9:61.6495 10:-159.026 11:161.691 12:25.2258 13:44.6406 14:-100.128 15:-21.1026 16:-7.59382 17:260.681 18:14.2873 19:12.9413 20:-84.8746
9 1:5399.51 2:-167.419 3:432.36 4:-304.405 5:-208.386 6:-185.634 7:-628.261 8:34.3115 9:-11.2202 10:102.893 11:-121.104 12:209.799 13:190.283 14:-101.766 15:259.648 16:-216.577 17:242.458 18:-2.2093 19:-17.8436 20:-155.271
9 1:5652.92 2:732.719 3:-696.052 4:881.566 5:-272.006 6:-613.113 7:1181.08 8:-371.679 9:-9.03365 10:434.036 11:-420.207 12:-80.5569 13:34.9766 14:-258.215 15:-479.156 16:-90.6462 17:190.568 18:-63.7777 19:-305.816 20:244.975
9 1:4314.76 2:-335.224 3:347.517 4:887.891 5:366.434 6:-247.498 7:-54.9954 8:154.404 9:-175.43 10:-81.7117 11:-62.2317 12:-243.573 13:74.8125 14:-31.4428 15:-8.35194 16:87.1537 17:35.9376 18:-112.196 19:-92.666 20:108.15
9 1:4841.42 2:397.825 3:173.541 4:-26.1503 5:-226.101 6:-85.1053 7:106.118 8:-11.7872 9:-5.23218 10:-163.353 11:-143.712 12:-8.08244 13:-130.486 14:-133.348 15:-253.566 16:-130.568 17:106.731 18:-83.9235 19:-128.45 20:-104.751
9 1:5064.37 2:-1084.85 3:293.178 4:-485.349 5:-15.2497 6:-144.931 7:-38.0374 8:262.122 9:-29.7465 10:272.55 11:-66.469 12:205.701 13:-18.3805 14:-172.344 15:-157.466 16:-28.7055 17:-58.2965 18:44.9781 19:-28.0878 20:47.4057
9 1:5880.71 2:-326.452 3:328.624 4:-205.489 5:24.5116 6:603.854 7:627.33 8:-172.91 9:-412.44 10:-178.945 11:185.421 12:24.5605 13:25.5902 14:-104.687 15:-16.2181 16:-117.293 17:125.079 18:-5.61362 19:121.32 20:-59.3184
9 1:5372.81 2:-476.186 3:65.2856 4:354.411 5:-79.2873 6:-201.342 7:783.797 8:-298.132 9:-205.594 10:-273.036 11:-341.672 12:144.875 13:-11.1671 14:-179.356 15:11.5195 16:-96.6902 17:-70.775 18:110.929 19:-25.8652 20:17.0675
9 1:6128.67 2:-278.596 3:623.63 4:26.1333 5:-151.525 6:-348.357 7:-417.299 8:-90.0031 9:178.237 10:-142.276 11:433.279 12:-205.011 13:-47.2228 14:-55.188 15:-100.71 16:-29.5831 17:163.593 18:34.4992 19:-129.633 20:62.0458
9 1:5751.23 2:9.99944 3:-145.097 4:-596.769 5:-553.688 6:-491.044 7:-947.032 8:150.625 9:-39.3384 10:-93.0441 11:368.698 12:-92.2994 13:-248.328 14:-70.6703 15:-77.6877 16:-323.038 17:103.707 18:231.891 19:-20.9158 20:-67.4929
9 1:5548.66 2:-258.379 3:396.567 4:-15.7582 5:-352.511 6:-607.912 7:128.202 8:-54.1131 9:443.32 10:129.481 11:-59.4871 12:-52.4131 13:-126.81 14:-226.57 15:33.5325 16:309.116 17:373.005 18:65.7822 19:-107.056 20:101.885
9 1:6010.83 2:47.4609 3:535.219 4:355.014 5:94.7207 6:-224.686 7:-372.628 8:-736.02 9:286.926 10:305.455 11:-361.613 12:-467.469 13:173.49 14:133.139 15:-200.389 16:-172.324 17:-341.577 18:-377.829 19:-12.3272 20:179.741
9 1:5119.5 2:-58.1212 3:570.588 4:-543.118 5:-283.401 6:-576.219 7:22.2777 8:-374.895 9:-141.382 10:137.876 11:485.717 12:-311.605 13:-213.111 14:-33.6321 15:78.7181 16:-211.85 17:-109.503 18:271.333 19:164.009 20:-391.183
9 1:4732.65 2:512.295 3:-162.187 4:-421.642 5:-259.17 6:-269.642 7:42.9394 8:-18.8696 9:190.307 10:-175.133 11:-601.954 12:252.728 13:317.524 14:-298.87 15:-39.206 16:-109.344 17:-110.593 18:111.937 19:-131.449 20:-224.237
9 1:6430.32 2:-347.547 3:195.221 4:1047.26 5:452.239 6:-199.199 7:208.28 8:-299.059 9:-180.035 10:-165.339 11:438.597 12:188.156 13:-4.48103 14:198.341 15:236.891 16:122.26 17:-63.8601 18:76.1519 19:432.777 20:268.654
9 1:5381.48 2:63.9098 3:98.2435 4:553.898 5:-185.814 6:-331.708 7:839.637 8:-4.60155 9:73.465 10:-95.2377 11:-89.2895 12:95.4797 13:-23.9863 14:91.445 15:116.763 16:143.807 17:64.1273 18:-4.31086 19:-205.121 20:-219.606
9 1:5574.11 2:159.138 3:-127.524 4:77.0141 5:-251.162 6:-315.982 7:316.954 8:-210.78 9:9.63752 10:-314.062 11:-659.115 12:103.818 13:242.663 14:143.516 15:96.0497 16:-368.984 17:516.76 18:-399.712 19:-44.6806 20:-255.554
9 1:7076.3 2:-715.025 3:-140.198 4:-547.812 5:-549.204 6:-210.206 7:-1166.74 8:-371.319 9:181.567 10:-143.083 11:386.984 12:-42.5671 13:43.9622 14:-357.64 15:-144.536 16:-68.4733 17:99.4854 18:36.096 19:5.56513 20:-358.516
9 1:5395.12 2:54.0608 3:-210.743 4:-169.71 5:-7.84955 6:-433.185 7:-502.857 8:525.779 9:164.888 10:-89.573 11:519.336 12:-72.6069 13:-138.149 14:-97.0005 15:-117.273 16:19.0342 17:13.2825 18:109.197 19:-62.7367 20:131.132
9 1:4771.92 2:-106.274 3:-382.979 4:-199.904 5:156.612 6:-362.671 7:-390.689 8:304.249 9:-421.102 10:228.74 11:-268.689 12:530.675 13:-211.331 14:101.973 15:-13.765 16:-147.415 17:-202.357 18:25.4454 19:-53.8344 20:-69.23
9 1:5487.51 2:-91.4832 3:445.28 4:211.224 5:196.538 6:-10.2673 7:340.639 8:-76.619 9:-138.434 10:-63.2052 11:194.094 12:43.7218 13:-75.1849 14:214.894 15:-174.439 16:-62.0162 17:107.753 18:-163.556 19:-50.9201 20:91.3851
9 1:5045.29 2:-156.458 3:-169.572 4:195.985 5:241.308 6:-336.954 7:304.453 8:135.89 9:-605.623 10:-304.114 11:55.0398 12:140.046 13:-97.9318 14:-71.3135 15:-157.677 16:144.294 17:96.038 18:-118.715 19:-137.108 20:348.281
9 1:6381.63 2:-1326.93 3:-216.709 4:-660.975 5:-13.5039 6:-15.7015 7:-84.3058 8:328.033 9:18.5756 10:93.5819 11:98.9699 12:-248.667 13:-3.24726 14:35.8956 15:-370.083 16:-152.779 17:338.217 18:-125.832 19:298.414 20:-334.756
9 1:5671.07 2:-689.683 3:120.321 4:-451.12 5:-268.752 6:-379.558 7:-984.895 8:430.314 9:237.426 10:29.4041 11:141.618 12:193.506 13:10.5054 14:-395.514 15:141.8 16:-100.402 17:-102.248 18:-91.5122 19:-29.6767 20:11.4973
9 1:4228.85 2:-693.743 3:-569.14 4:418.477 5:846.498 6:-873.544 7:-89.9918 8:-416.995 9:174.436 10:-152.416 11:-214.079 12:264.154 13:-106.351 14:-119.313 15:205.992 16:197.279 17:360.776 18:1.92494 19:-48.022 20:-0.206502
9 1:5402.35 2:-808.659 3:157.158 4:926.492 5:28.5357 6:37.817 7:-1108.69 8:529.425 9:478.806 10:-102 11:29.5671 12:9.23653 13:-214.106 14:-136.805 15:74.2345 16:-277.38 17:15.2605 18:-98.265 19:0.691829 20:110.319
9 1:6674.7 2:-111.292 3:-199.494 4:-904.994 5:169.432 6:-335.601 7:-302.394 8:266.208 9:-7.42742 10:-74.6392 11:-201.135 12:-495.178 13:225.948 14:345.064 15:-94.5849 16:310.542 17:-35.7682 18:-53.2347 19:-242.063 20:379.874
9 1:4813.55 2:-368.677 3:459.415 4:19.3786 5:-553.053 6:115.261 7:527.219 8:-133.887 9:-187.378 10:-256.075 11:-593.905 12:497.454 13:-97.3862 14:-71.1905 15:-66.482 16:-132.51 17:-99.2431 18:327.59 19:-250.758 20:9.7682
9 1:5472.52 2:-121.605 3:471.412 4:338.021 5:321.684 6:161.65 7:509.351 8:61.5542 9:-161.556 10:-320.41 11:501.406 12:71.9102 13:-69.9759 14:-115.873 15:45.8558 16:71.2763 17:149.912 18:-153.24 19:-150.338 20:21.6521
9 1:3861.89 2:877.824 3:-49.4515 4:311.6 5:-47.8041 6:-308.769 7:361.943 8:496.003 9:143.156 10:665.4 11:-268.155 12:357.633 13:-432.112 14:-4.30979 15:-430.233 16:-259.663 17:100.508 18:-53.9556 19:113.69 20:233.842
9 1:4542.19 2:287.706 3:307.474 4:182.906 5:-162.768 6:444.659 7:-26.5408 8:67.8359 9:671.069 10:-209.294 11:426.4 12:36.5401 13:-82.6089 14:-527.692 15:-223.365 16:-229.792 17:261.579 18:193.211 19:81.033 20:-268.259
9 1:6149.72 2:-113.277 3:-1035.2 4:-300.136 5:-339.913 6:328.904 7:-693.185 8:-383.773 9:85.7618 10:-651.261 11:193.209 12:-136.241 13:-3.99128 14:-192.44 15:-286.385 16:-32.2118 17:-4.64763 18:-119.404 19:164.064 20:-361.564
9 1:4958.42 2:-155.195 3:22.4939 4:178.302 5:199.104 6:-224.854 7:319.891 8:-103.535 9:76.6058 10:289.865 11:-132.929 12:-525.964 13:105.681 14:230.713 15:61.4331 16:-466.642 17:-304.022 18:-70.6561 19:-123.625 20:169.554
9 1:5517.67 2:-506.644 3:-234.09 4:-304.884 5:-266.414 6:389.351 7:1100.89 8:-447.599 9:116.816 10:-169.201 11:171.228 12:173.725 13:-125.468 14:34.0994 15:137.504 16:24.6728 17:-57.437 18:75.4926 19:-20.3051 20:20.0586
9 1:5012.07 2:-527.312 3:913.699 4:352.417 5:-273.928 6:102.943 7:889.845 8:54.934 9:-520.844 10:-266.728 11:50.5679 12:94.6865 13:-53.9777 14:127.921 15:-52.3417 16:-108.82 17:73.3157 18:-73.2906 19:-8.96572 20:63.2515
9 1:5343.23 2:515.773 3:-299.954 4:321.99 5:554.295 6:164.721 7:72.344 8:168.586 9:-276.427 10:244.16 11:-313.532 12:-225.933 13:-5.74924 14:32.1108 15:343.134 16:35.9772 17:-256.279 18:161.748 19:84.0723 20:-64.042
9 1:6544.64 2:-221.853 3:73.5341 4:55.1744 5:-216.755 6:-134.223 7:951.774 8:-248.151 9:142.652 10:-407.881 11:48.2774 12:181.871 13:-23.6809 14:36.417 15:86.7573 16:90.8942 17:104.428 18:29.1601 19:-230.388 20:66.1906
9 1:5658.44 2:-1079.01 3:280.76 4:387.715 5:-294.168 6:-147.452 7:1214.13 8:-313.547 9:-36.5992 10:-480.461 11:-431.894 12:250.953 13:18.1166 14:-193.256 15:84.7156 16:-45.7571 17:383.616 18:98.4788 19:-248.611 20:194.335
9 1:4375.55 2:-671.616 3:795.816 4:-13.8285 5:9.65319 6:-117.946 7:-188.568 8:186.459 9:-354.205 10:-85.7112 11:114.555 12:-33.8762 13:64.4589 14:-52.3179 15:-155.992 16:-15.2627 17:110.336 18:120.332 19:-109.71 20:110.517
9 1:6657.88 2:359.604 3:850.25 4:89.373 5:143.077 6:-22.1076 7:464.051 8:407.193 9:-17.749 10:153.495 11:120.062 12:76.3647 13:466.01 14:136.625 15:275.275 16:-78.3662 17:83.8749 18:233.884 19:488.155 20:-210.17
9 1:6831.81 2:-83.2101 3:-626.377 4:27.9277 5:-166.328 6:-166.595 7:1158.17 8:-270.095 9:218.17 10:-256.864 11:-288.963 12:211.682 13:31.8853 14:-51.633 15:1.57564 16:-217.075 17:0.241444 18:110.412 19:-219.497 20:22.4953
9 1:5345.37 2:-155.74 3:405.812 4:-337.405 5:-207.974 6:-146.897 7:-633.298 8:26.8841 9:-54.4694 10:86.5516 11:-181.003 12:186.663 13:203.853 14:-87.2665 15:279.107 16:-206.763 17:252.637 18:-29.0974 19:-4.99542 20:-155.758
9 1:4484.02 2:443.465 3:193.595 4:180.181 5:-5.69858 6:574.029 7:161.944 8:31.1819 9:605.223 10:-265.846 11:356.619 12:168.482 13:-151.807 14:-355.868 15:-474.356 16:-58.6019 17:103.033 18:159.728 19:158.063 20:-114.538
9 1:4767.27 2:247.227 3:825.1 4:-186.861 5:87.5481 6:116.239 7:-39.3297 8:331.103 9:7.09479 10:101.817 11:-59.8741 12:84.7899 13:-403.363 14:229.62 15:199.805 16:22.6757 17:181.628 18:185.011 19:-97.4359 20:46.8122
9 1:3648.53 2:-173.766 3:-388.186 4:-776.917 5:-46.1181 6:494.979 7:111.4 8:-209.935 9:40.4939 10:-246.85 11:115.765 12:-52.0759 13:110.32 14:112.785 15:121.209 16:-279.922 17:-175.41 18:204.054 19:193.064 20:-60.528
10 1:4708.27 2:-391.981 3:-37.7746 4:206.68 5:-190.317 6:442.73 7:-24.0195 8:76.5602 9:15.3325 10:482.255 11:69.9784 12:158.225 13:219.592 14:230.328 15:141.999 16:-86.6175 17:123.004 18:29.5044 19:-253.731 20:-195.52
10 1:5874.04 2:219.646 3:-1213.6 4:183.474 5:-523.723 6:-385.943 7:283.07 8:-9.28965 9:32.9087 10:218.342 11:70.5424 12:155.425 13:326.871 14:54.1615 15:15.1571 16:-181.807 17:-11.4052 18:75.5178 19:202.083 20:114.119
10 1:3953.15 2:1760.33 3:263.226 4:-259.006 5:27.8159 6:-624.312 7:140.908 8:-110.205 9:122.148 10:100.337 11:-56.399 12:52.9795 13:-212.18 14:-54.6367 15:-74.5779 16:111.486 17:57.3295 18:214.133 19:74.0848 20:108.316
10 1:4388.08 2:423.316 3:261.252 4:-202.013 5:-84.8819 6:-52.1276 7:101.797 8:136.872 9:-26.4228 10:28.4112 11:-28.344 12:-60.7752 13:41.481 14:-2.02343 15:-44.4157 16:-205.037 17:93.5682 18:-2.03673 19:-98.8638 20:118.623
10 1:4027.88 2:92.9115 3:386.063 4:-223.257 5:-229.553 6:-639.631 7:-48.8698 8:-199.45 9:-32.3247 10:-273.413 11:-44.1755 12:342.665 13:159.113 14:370.08 15:-531.55 16:215.084 17:-222.685 18:168.55 19:337.277 20:210.61
10 1:4751.5 2:463.033 3:-131.796 4:-182.51 5:-234.922 6:-526.526 7:-202.259 8:-122.884 9:300.965 10:182.33 11:74.8301 12:109.582 13:-96.5443 14:68.0696 15:354.086 16:-136.528 17:67.7779 18:-156.624 19:-212.068 20:-84.7743
10 1:5917.56 2:-459.622 3:-611.323 4:249.718 5:-372.334 6:-258.205 7:234.428 8:86.7366 9:134.296 10:540.34 11:271.645 12:287.582 13:436.267 14:604.741 15:126.782 16:-8.88734 17:-74.3881 18:-82.147 19:-137.439 20:-192.594
10 1:5644.64 2:-1216.34 3:-249.785 4:450.457 5:133.84 6:-24.1196 7:-273.144 8:-553.182 9:-446.733 10:605.968 11:-10.9753 12:-1.57664 13:-66.2838 14:174.57 15:-27.3698 16:255.452 17:211.502 18:371.368 19:-80.1968 20:-20.4317
10 1:4916.15 2:73.6729 3:-1090.35 4:-379.776 5:137.302 6:411.475 7:164.411 8:30.8755 9:-167.043 10:377.267 11:45.3151 12:-135.477 13:71.8693 14:-313.023 15:-160.664 16:-228.24 17:-62.8844 18:47.218 19:-314.845 20:-65.5783
10 1:5604.39 2:-241.995 3:149.571 4:136.381 5:92.5624 6:-345.613 7:-74.509 8:114.114 9:-82.7628 10:170.017 11:248.715 12:-39.3298 13:362.306 14:229.051 15:32.6042 16:77.1771 17:-9.70681 18:-153.193 19:-205.275 20:-119.649
10 1:4684.84 2:1563.68 3:-226.035 4:190.119 5:149.271 6:171.276 7:458.228 8:75.6508 9:129.051 10:-77.2871 11:141.564 12:21.3351 13:-85.3783 14:177.6 15:-110.875 16:210.561 17:-195.697 18:-113.213 19:-34.0271 20:45.1408
10 1:4665.82 2:1084.91 3:319.786 4:217.014 5:195.748 6:-352.202 7:40.9305 8:-209.051 9:-232.097 10:68.1066 11:192.374 12:37.1614 13:-145.953 14:169.072 15:-65.2522 16:85.9615 17:95.8708 18:13.5309 19:-20.9001 20:-1.93846
10 1:5297.69 2:1257.79 3:-257.463 4:-144.14 5:-274.911 6:227.219 7:-96.1777 8:-116.068 9:74.0721 10:72.2584 11:-152.269 12:150.222 13:-17.7595 14:-109.604 15:-96.9286 16:-136.024 17:-163.889 18:178.087 19:14.809 20:22.0197
10 1:4497.58 2:1282.3 3:328.403 4:153.925 5:-297.256 6:272.255 7:-43.6025 8:-28.1885 9:-355.397 10:-11.0793 11:-54.7762 12:-224.908 13:-156.859 14:179.065 15:106.619 16:22.915 17:83.2252 18:-2.37864 19:42.8566 20:-44.7155
10 1:4335.72 2:-737.854 3:512.444 4:37.0904 5:-310.689 6:271.506 7:232.149 8:307.483 9:-105.736 10:263.6 11:-32.4281 12:-170.334 13:-52.9205 14:-212.679 15:95.2355 16:19.7958 17:-26.2817 18:-110.518 19:-75.3568 20:-59.8623
10 1:5143.17 2:-1436.28 3:531.019 4:-92.4775 5:-349.357 6:140.488 7:62.79 8:271.222 9:-133.874 10:376.21 11:-321.693 12:9.84986 13:-307.17 14:-5.98591 15:-277.572 16:-19.2815 17:-164.152 18:145.175 19:83.4135 20:68.2361
10 1:3885.02 2:30.0465 3:-1491.02 4:-15.0552 5:-343.972 6:128.986 7:353.191 8:155.519 9:105.662 10:190.17 11:23.4554 12:207.039 13:148.103 14:279.714 15:33.66 16:-15.8968 17:34.8935 18:-211.16 19:-172.746 20:65.6494
10 1:4152.99 2:-697.206 3:-106.902 4:92.2008 5:316.72 6:441.057 7:-146.751 8:521.507 9:-345.216 10:127.135 11:-129.693 12:-176.141 13:-90.7799 14:-127.936 15:-191.718 16:-115.645 17:-20.5294 18:-71.6503 19:-72.5922 20:-56.8243
10 1:4639.23 2:1454.57 3:119.786 4:318.86 5:-286.509 6:-15.9316 7:-77.7052 8:232.926 9:-35.7783 10:52.3123 11:160.793 12:486.639 13:-10.6764 14:-125.227 15:75.4978 16:30.7849 17:158.971 18:-38.2539 19:-106.014 20:121.383
10 1:5477.26 2:-1195.01 3:-97.6883 4:312.099 5:394.605 6:443.726 7:-153.905 8:-85.0768 9:65.7841 10:59.1615 11:13.3173 12:98.3444 13:172.117 14:153.689 15:-101.919 16:-76.377 17:-105.31 18:-126.269 19:-33.5296 20:29.1114
10 1:3620.54 2:-277.308 3:684.116 4:575.124 5:348.729 6:-10.8688 7:-35.2293 8:160.245 9:-413.799 10:127.6 11:282.02 12:-9.83115 13:-114.407 14:-40.0919 15:-192.509 16:111.187 17:-50.895 18:-14.7917 19:-71.5475 20:69.1198
10 1:4775.51 2:-756.347 3:279.171 4:-19.9771 5:357.957 6:-100.548 7:-110.295 8:65.2148 9:-23.999 10:154.797 11:-56.5207 12:-73.8101 13:-107.948 14:-180.435 15:-33.7226 16:-89.3616 17:-54.2862 18:170.675 19:79.9779 20:73.0096
